CountyID,VistaID,G16PRERTRU,G16PREDCLI,G16PRELJOH,G16PREISTE,G16PREIMCM,G16PREOOTH,G16USSRLEE,G16USSDSNO,G16USSAFON,G16USSIBAR,G16GOVRHER,G16GOVDWEI,G16GOVLKAM,G16GOVASCH,G16ATGRREY,G16ATGDHAR,G16ATGLMCC,G16ATGAISB,G16AUDRDOU,G16AUDDMIT,G16AUDAGRE,G16TRERDAM,G16TREDHAN,G16TRECPRO,G18USSRROM,G18USSDWIL,G18USSIMCC,G18USSLBOW,G18USSCAAL,G18USSOWRI,G20PRERTRU,G20PREDBID,G20PRELJOR,G20PREGHAW,G20PRECBLA,G20PREIPIE,G20PREIWES,G20PREIMCH,G20PREILAR,G20PREOWRI,G20GOVRCOX,G20GOVDPET,G20GOVLCOT,G20GOVADUE,G20GOVOWRI,G20ATGRREY,G20ATGDSKO,G20ATGLBAU,G20AUDRDOU,G20AUDCOST,G20AUDUFAB,G20TRERDAM,G20TRELSPE,G20TRECPRO,G22USSRLEE,G22USSIMCM,G22USSLHAN,G22USSAWIL,G22USSOWRI,G22TREROAK,G22TRELBUC,G22TREUHOR,G22TREAROG,G24PRERTRU,G24PREDHAR,G24PRELOLI,G24PRECSKO,G24PREGSTE,G24PRENDEL,G24PRENEVE,G24PRENWES,G24PRENSON,G24PREOWRI,G24PRENBOW,G24PRENJOH,G24PRENPOT,G24PRENMCN,G24PRENWIL,G24PRENIRV,G24USSRCUR,G24USSDGLE,G24USSIBOW,G24USSNHAM,G24USSOWRI,G24AMDCYES,G24AMDBYES,G24AMDBNO,G24AMDCNO,G24ATGRBRO,G24ATGDBAU,G24ATGUQUI,G24ATGLMCC,G24ATGNHEP,G24AUDRCAN,G24AUDDVOU,G24AUDCOST,G24GOVRHEN,G24GOVDCUM,G24GOVNCLA,G24GOVLSHO,G24GOVIWIL,G24GOVNTAY,G24GOVNFIS,G24GOVOWRI,G24TREROAK,G24TREDHAN,G24TREFPOM
25,25EM20,189.55500220148022,51.63301195088587,14.938566262151358,2.270342359339168,118.92081852266759,6.610108261762596,313.9701629462861,48.95454587262259,10.134883943620665,4.8206123289872655,307.16039308555145,51.1822538933866,12.25216964749237,6.652889146782607,288.5473775258463,46.99503707060523,27.09608052573399,10.139939016070098,285.92820890704303,57.98266325067983,21.051097039974394,271.4405734521538,62.57519626492989,29.8135558371687,243.92328295412614,52.764683296321714,2.2714916963421055,13.90486460945575,9.595047137931013,0.0,457.0647426979006,149.28061249971697,34.79837865285901,1.8990155536727646,3.2779600207328325,1.1704636078882213,1.8689026893034049,0.21940784609142427,0.09677277367486495,7.174947516692347,476.5659271006166,109.88221687715782,33.07464466320686,12.090805279461,13.118186216664434,466.9125385918279,122.84717067558609,41.347641351310685,492.40455239062226,60.5060246744284,50.400234929286896,484.20081756115553,68.83215233558654,47.825886449717586,250.40721365703442,165.36632118145553,9.782259613195325,4.867958805325859,0.0,316.26710595989755,35.41619426272876,22.680632674110306,23.752365984538468,362.2161679949395,189.59998764849283,13.782206861831801,4.953712299632651,8.765252533694277,0.9797061747050861,0.02678384789889144,0.9962469981170636,0.00765553912979773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.0277492535896,146.3885512354658,38.73225564268854,0.0,0.0,468.9683680580091,417.6470076241293,140.62010987405745,91.19640549634005,339.186087357024,118.70300662593017,62.82130517591652,28.6858648282669,20.749312302527088,394.95553005797325,130.66151881477847,33.778329509172785,316.73620886433866,132.4131072530857,95.46173674700486,18.82023700883378,13.796856886718837,0.991178944344382,0.00765553912979773,0.0,395.0270967115673,117.78641448467761,39.59112102869837
25,25EM21,238.9453719533049,64.68150589725579,18.263117533819745,2.663395352777714,148.76875241654946,8.370515383792934,396.08396647230194,60.87680195793425,12.175411689213163,4.946653746194313,388.47417386146145,62.018687642774104,14.458958631777778,8.370483322776487,362.9814647981953,59.35500374084838,33.10246961309021,12.556125746870308,361.4594421539943,71.91103330466935,24.731890107264377,343.1967414133884,77.99832235606213,35.765961148917256,308.3840388603331,67.05550442338527,2.651975928089271,17.805649662859537,11.74437586956912,0.0,563.8279462864201,181.61166185895775,42.26829667466904,1.7910666427473783,3.58193155328477,1.432905188194756,2.149314553961423,0.00014409443570453391,0.0,8.59720057807141,588.5419223982781,133.25378470916704,40.83608313976567,13.970631057410671,14.329109519721843,572.7828183979627,150.08933275746585,50.86578544161186,606.8120471302258,73.79062577616092,59.82134920644587,599.646281977105,82.03070237961678,56.955855837814916,455.7660610703376,218.77980223147446,18.62535977431833,3.5853189308617766,0.0,558.8908500475075,47.367112788210186,34.45565906859887,30.870340137737095,705.7911806855406,216.21151111873502,12.603770145840638,7.76380437036287,2.9029776223174255,1.9315668817226823,2.9134081086012635,1.9367821248646013,0.00020602829574141142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.3986077583095,187.9954521721235,52.446496662216276,0.9657834408613412,0.0,779.3475270061032,679.6264331846202,223.96214209922104,122.31154167897272,622.3866373711593,138.65060138500803,68.77766275726503,41.6448009684817,45.71091715787042,678.633955443162,172.62073370887933,52.34452264637943,514.7789041909089,150.24418777700734,219.14907665263584,31.98847329368686,13.602493271919425,3.878779492871122,0.00041205659148282284,0.0,702.983790201892,144.4501052167265,51.36082716483918
25,25EM22,272.02284953136825,78.17108049960889,25.199330121958067,4.475690997437785,179.82003920835197,9.442987867591292,452.1126845484768,76.74514385418573,18.34948914160262,13.31108087172406,436.558095604568,89.42086160303069,22.831993550541153,9.923524335160968,422.42144306571737,67.84366579917634,45.02798449206212,15.747994392152757,407.88941188553133,91.57899196634773,40.67599425464101,386.1015673029272,97.02656956228537,53.4350435147148,345.11651517808536,74.20194941111353,4.487382792979231,18.748890695566825,15.826729775835892,0.0,550.4623227212747,199.98653897067132,47.35647880108728,5.738372894133301,7.143213531536612,1.397538335289764,3.1741849663254835,1.754701225753078,0.864504211029334,10.084875229575069,574.2130951212032,149.46094913564966,39.852354980675585,19.94987291796174,26.633652830503372,583.1490625566148,160.566290279781,51.44121016084583,599.2898248660912,80.39388192377136,75.8325759795323,573.2316549396082,101.25389988566903,70.5614394927535,297.5760026425315,171.994793919084,15.087177012170661,4.459170338387665,0.0,356.6812635499549,46.19718220856217,33.024726667585334,26.48973557834171,556.9269907225219,216.81504863151278,15.169625127081915,2.556968493813914,5.502661951393183,0.3970447329608174,1.3897635000669206,0.1985223664804087,1.1724081390603254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.8784991378772,158.56877438071245,58.418994760122175,0.0,0.0,623.5336886574279,582.3191668167817,165.50294485744362,123.35719250917505,499.61371269666284,128.11164381819037,52.424909233729124,39.477123865800316,55.92528024311106,573.1767316680562,150.09305233861025,38.51686794243326,435.56489349525725,132.91416740688473,169.55279027331488,30.66085607431584,14.536285103884255,4.212159634566467,0.09926118324020435,0.0,589.6040754641136,132.57893173751987,34.347470507528435
25,25EM23,49.947207444996636,13.736439311016195,5.679424302948482,0.48708833370653837,35.46119891892879,3.0372452964005077,84.69100488388705,15.108420794385482,4.366033922136773,2.2376468253920305,81.63550188428651,18.266856968868005,5.027564644673013,2.179539122231873,77.45905020333473,13.507851283671554,8.922165217774497,5.1516067169176685,75.969237227782,17.257918441315464,9.694194082902667,73.18267053028674,17.346322706701642,11.880063064544977,65.68013946721882,17.43070708926642,1.6616351027400893,3.8184876887254866,5.657633790957375,0.0,126.80651468908846,43.940576911089394,8.297597896985318,0.8272786193917141,0.8676227791128464,0.37038653446436887,1.0820735937476478,0.5483103856545346,0.17566390478926752,2.2935167557369853,128.44481188371958,35.24885365964969,8.591213017638218,4.676861325874127,5.002718537852501,129.9508886819048,35.61799500336584,12.77113959244937,135.20566024643747,18.249767358186233,16.140921056390674,131.6285009551722,21.70602113613908,15.975752112203697,98.62061056442398,47.74039171598144,6.031150695228663,1.293957305885229,0.0,114.27112799272591,15.17918019192299,9.814036764312018,7.764783596436643,434.72641185848033,108.37547635459923,10.85572711128318,5.91470028180977,2.961570276171236,0.003807287825041649,1.9829205342883882,0.005548231186211463,0.023837311075667996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.7130861275816,93.22843496881814,42.18819628544578,0.001696199902253387,0.0,447.3757222493095,392.6118015350315,134.7988177471177,87.0187504941957,375.1737056156594,73.65170792511836,34.93517485125524,26.96761323903652,32.616556325892816,409.90524946613357,91.17513670875445,36.02461701238753,319.9805671919074,81.23382293235767,99.82234776778219,23.61380463526441,17.846436928997644,6.769152227758683,0.05050410585911918,0.0,427.5851923828553,74.53156600482524,28.98923082720093
25,25EM24,32.70146115749639,7.392973449203123,2.5653462746879714,0.33236219988737353,21.911706361717258,2.8707619339245007,54.49703936344652,8.718052539457886,2.3352748178010776,1.277575143166799,52.88418888086252,8.800514160903703,3.653799344113743,1.7691997366145344,51.098238591951514,7.664722574118338,4.999998695959708,2.56097656539324,49.28007833848411,9.775752214092165,5.88241370961961,45.8103030739342,10.542039071984936,8.526745611069494,47.113319256953005,10.205111007600436,1.2188445098885683,3.285014564653295,2.9990597547695925,0.0,107.62070712464563,31.290789996399038,6.685917602598712,0.5579166059306739,0.8655998587498156,0.9859486593066598,1.2972645795535516,0.37194440395378264,0.06244481742076587,1.426695048679771,106.64520238419375,25.709807603378422,8.53247120294203,2.9769174819156676,4.331631961176829,109.11347965817392,26.326536359302114,10.215302689303428,110.06377442233946,17.009308839890327,12.20127659419928,106.96968672386623,16.843316308766063,15.213847971256055,68.91773828458878,31.718698575845863,3.968972454106175,1.4710604847810043,0.0,80.30657320888751,8.174503682343452,7.386297226419473,5.6621374390055985,472.003854143352,147.525720398768,7.352628756969791,1.8240015099697189,2.7724025830844523,0.008088959584416468,1.8240015099697189,0.9079562751926512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.2308197833583,128.34539318554047,41.18159076704596,0.0,0.0,520.0850919306404,448.3403682712521,158.46164049900187,88.52474043041448,447.1250315318517,111.79186728287793,23.97895529589209,26.435888455184298,13.813479157915763,461.1083788410401,118.23653976465508,32.89673885613027,348.0849968995929,105.67075318447745,139.2813132857744,17.429126339517534,18.207659261359524,0.03235583833766587,1.8159125503853024,0.0,475.65185716329137,106.39266338922853,23.81717610420376
25,25EM25,41.20937555642043,9.28957110000664,3.2129343654158307,0.41907839548902137,27.58932770302724,3.632012760904852,68.65901046095134,10.965884681962725,2.9335487684231496,1.6064671827079153,66.6334648827544,11.035731081210896,4.6098623503792355,2.235084775941447,64.39838010681295,9.638803096247491,6.286175932335321,3.2129343654158307,62.09344893162333,12.29296626767796,7.4037183203060435,57.69312577898861,13.270815857152344,10.756345484218215,51.36500449360573,11.09696733561728,1.3289781240260217,3.5882409348702584,3.255996403863753,0.0,108.96627471426434,31.643455279300454,6.767313208246434,0.5639427673538695,0.8772443047726858,1.0025649197402124,1.3158664571590288,0.37596184490257967,0.06266030748376328,1.4411870721265554,107.96370979452414,26.00402760576176,8.647122432759332,3.0076947592206373,4.386221523863429,110.47012209387465,26.630630680599392,10.33895073482094,111.4100267061311,17.2315845580349,12.344080574301366,108.27701133194294,17.04360363558361,15.414435641005765,81.53000434092083,38.597051072119854,4.5210684071900955,1.735246436280757,0.0,95.4324950271998,10.270589812321582,8.389718553540632,6.6126572715203835,163.14058565979323,54.714993910855185,4.215058198733383,1.507961370813979,2.107042033631836,0.030024029317044378,0.41483399595456477,0.0986700389715492,0.003521328589679723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.2627297344455,44.19927660919896,17.403256787335952,0.18042723151506251,0.0,178.96026011001015,156.84884582778545,57.191580500213924,35.823977247057265,152.2207193639079,37.4716368490834,12.75845060392355,9.49895189767838,8.260365785869757,160.23410290798805,40.671803536911206,15.684736962867747,123.26358583381226,39.7991635617092,46.58346918178463,6.193102615991178,7.622703158220002,0.12009611726817751,0.20438273512245786,0.0,165.15225371474514,36.51143643943183,10.870330096849466
25,25EM26,39.626916840407084,8.932847355549391,3.0895562282351285,0.4029855949871907,26.529885003323386,3.4925418232223193,66.02247331206807,10.544789735498155,2.8208991649103345,1.5447781141175643,64.07470960296332,10.611954001329355,4.432841544859097,2.14925650659835,61.92545309636497,9.268668684705386,6.04478392480786,3.0895562282351285,59.70903232393542,11.820910786290927,7.1194121781070345,55.477683576569916,12.761210507927704,10.343296938004562,53.194187545193714,11.492146597732667,1.376304981764391,3.7160234507638563,3.371947205322758,0.0,124.498077323877,36.15384074097636,7.7319104950998945,0.6443258745916578,1.0022846938092453,1.1454682214962806,1.5034270407138681,0.4295505830611052,0.07159176384351754,1.6466105684009034,123.35260910238071,29.71058199505978,9.87966341040542,3.4364046644888417,5.011423469046227,126.21627965612142,30.426499633494952,11.812641034180393,127.29015611377419,19.68773505696732,14.103577477172953,123.71056792159831,19.47295976543677,17.611573905505313,338.2123784361869,175.9067062107782,16.321240782443336,7.253884792197039,0.0,401.683870367911,51.683929144403905,29.922274767812787,26.29533237171427,696.0416981537227,207.11793155994894,18.194017574194913,2.875650363589489,8.615100193850846,0.9559165885481364,2.875650363589489,0.9598668875206764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.4812796584979,173.57789468234083,81.43067348035589,0.0,0.0,742.1350602495778,664.3937429583482,223.41591715293774,146.63841704820123,627.1090457059984,131.4464594047171,68.92870214875185,40.263055389225386,37.34000143796541,684.5232955034746,148.68061009139132,59.409039252995896,513.8803056693114,152.44897225996834,189.87588027532962,39.26763581095186,24.932837281702348,3.8236663541925457,1.9197337750413528,0.0,701.7929988809016,131.42275761088186,49.810370377789134
25,25EM27,145.1208958012705,32.714243353978844,11.314917121303164,1.4758006821372736,97.1576840350966,12.790021747583657,241.786508318638,38.61733320860522,10.330830522806357,5.657326874408407,234.65330551281053,38.86399918020496,16.233751066548646,7.8708491805700085,226.78202364887008,33.94394243412999,22.137386478468173,11.314804247380442,218.6653738634412,43.29083685700317,26.072754631791817,203.1699840398123,46.73413349259773,37.878783842480935,185.76325386267723,40.133288818762736,4.806290208209771,12.976821793374837,11.775766525248846,0.0,416.25786881745944,120.8814861294365,25.851640370601224,2.154333997074867,3.35109431909772,3.829688169617707,5.026595529359432,1.4362226647165781,0.23938882383428872,5.5055569741766,412.4286033812835,99.33807263982838,33.0322206824532,11.489836456877201,16.755618633207472,422.0029616531892,101.73164842301867,39.49559026797498,425.5943454021493,65.825328236795,47.155536378371025,413.6260437527561,65.10802561189051,58.88367725590583,256.47491751684885,116.38458591468431,15.028452170082765,5.471663547951812,0.0,298.238252890247,29.4753706239875,28.0050305096836,21.193384954920912,483.5240574538341,170.02269395470896,14.113200165921434,5.757699836094112,7.437779454299661,0.004869883831434404,0.874960727762265,0.028150496271094685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.75411281141584,133.55660169827567,53.54411817432967,0.8137898513886411,0.0,533.0052855689747,467.2960481875814,175.2675884374511,112.05115171893442,452.43462478072024,114.20610920383992,40.01784042594922,28.54852782888419,27.394199751846003,475.86214283608314,124.22220961654705,51.59500563147245,369.5709862966012,123.91576057771755,137.9877063296292,16.917793901215177,25.005924770069736,0.019479535325737617,0.05630099254218937,0.0,490.9705078690791,111.62505597503603,34.22391378960005
25,25EM28,205.70980652428835,57.97998407827432,24.62163707433567,1.9856158930915864,147.72982244601403,11.913695358549518,349.86552036273747,63.539708578930764,18.66478939506091,9.530956286839615,336.760455468333,78.63038936642681,20.6504052881525,8.73670992960298,318.8899124305088,56.78861454241937,37.72670196874014,22.238898002625767,313.3301879298523,72.67354168715207,40.903687397686674,303.40210846439436,72.27641850853374,48.846150970053024,279.58708662487453,75.96178313705695,7.158702075743587,15.908226834985749,25.055457265102554,0.0,529.0541500115663,186.7482186234857,34.743854627625254,3.5533487687344003,3.5533487687344003,1.1844495895781335,4.342981828453157,2.368899179156267,0.7896330597187557,9.870413246484446,536.9504806087539,149.6354648167042,35.13867115748463,20.13564302282827,20.925276082547025,542.8727285566446,150.81991440628235,53.695048060875386,566.5617203482072,75.40995720314118,68.30325966567237,551.5586922135509,91.59743492737566,65.9343604865161,330.26950513303035,159.72975335952998,22.268100728216655,5.975826643790275,0.0,375.83436211427636,46.37349224696553,31.769934464631444,34.713304989131444,491.3010361217894,206.7087698436285,14.039899921037199,1.1878489105760177,4.979602323562586,1.9517011214644049,0.07192159550801255,0.0,0.974595081838795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.09325155030865,182.7753094765071,57.09240466392136,0.974595081838795,0.0,598.0688898423124,523.9132578806745,170.60241199073658,95.71888861596429,427.7614748052127,166.42867428188424,50.967999010742396,34.13102842085194,22.62026525297525,465.0675659657042,176.82819685431133,46.1435391882365,388.68875483198457,159.89670604883153,116.6897326834447,27.178381834637023,16.244582105673054,3.172999872007614,0.0,0.0,491.05558793197844,153.80368736798778,41.9971997132835
25,25EM29,163.0641998894601,45.960179891623895,19.517336666306036,1.5739787634117772,117.10401999783622,9.443872580470662,277.3350581131551,50.36732042917687,14.795400376070704,7.55509806437653,266.9467982746374,62.32955903110638,16.369379139482483,6.925506559011819,252.78098940393141,45.01579263357683,29.905596504823766,17.628562150211906,248.37384886637844,57.607622740871044,32.42396252628261,240.50395504931956,57.292826988188686,38.719877579929715,221.2305901866142,60.106746409165446,5.664510132800932,12.587800295113183,19.825785464803264,0.0,422.28791426108273,149.06133092947175,27.732340638041254,2.8362621107087644,2.8362621107087644,0.9454207035695882,3.466542579755157,1.8908414071391764,0.6302804690463921,7.878505863079901,428.59071895154665,119.43814888429131,28.04748087256445,16.072151960682998,16.70243242972939,433.31782246939457,120.38356958786089,42.85907189515466,452.2262365407863,60.191784793930445,54.51926057251292,440.2509076289049,73.11253440938148,52.62841916537374,239.454439811302,115.36360846749943,16.280523453389215,5.02811548663581,0.0,271.2845671178529,29.686050008409836,21.94219553516914,28.839684822846387,508.28782901219677,195.9899117260784,11.111045732587865,3.940746371074793,2.0799704703902697,2.0069056138216874,1.958195709442633,0.0,0.024354952189527358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.6021024066315,177.78163148854605,66.00869068640995,0.024354952189527358,0.0,604.9359128541016,504.2447630652237,188.21073855982715,90.43252738292358,461.71496570707603,131.37435308161173,39.426918895797236,45.866569691624484,26.971451025645145,487.0935453061214,154.13715326209729,50.07522053678408,359.9423984875784,140.99484696349822,159.4808312093958,25.13503007715015,20.950734184180085,4.968554130175164,0.0,0.0,506.3296333027542,138.8905215409184,46.06140930914071
25,25EM30,98.93232863170137,27.88440150623243,11.841321187578155,0.9549452570627545,71.04792712546893,5.7296715423765265,168.26135429445733,30.558248226008143,8.976485416389892,4.583737233901221,161.95871559784314,37.815832179685074,9.931430673452645,4.20175913107612,153.36420828427836,27.311434351994777,18.143959884192334,10.695386879102848,150.69036156450267,34.95099640849681,19.67187229549274,145.91563527918888,34.76000735708426,23.49165332374376,134.02605557274904,36.41390699060465,3.4316770985910146,7.6259491079800314,12.01086984506855,0.0,257.460786551939,90.87981495452773,16.907872549679578,1.7292142380354112,1.7292142380354112,0.5764047460118038,2.113484068709947,1.1528094920236076,0.38426983067453585,4.803372883431698,261.3034848586844,72.81913291282454,17.100007465016844,9.798880682200664,10.1831505128752,264.1855085887434,73.39553765883635,26.13034848586844,275.7136035089795,36.69776882941817,33.23934035334735,268.4124767261633,44.57530035824616,32.086530861323745,164.0936634525228,79.4340454958201,11.041503614534985,2.8549411618162996,0.0,186.93066998631525,23.686417808556975,15.964220072668642,16.644224813606257,330.3219181542534,144.30141864978853,6.9503216843250035,2.00234156264092,1.9640368098211933,0.038375046853493626,0.03826735783632506,0.0,1.92544066383845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.09483136251976,116.03586899976912,42.663195821199295,8.275902823413307e-05,0.0,398.5882454043441,339.8529207650877,126.83661305494226,70.08442089686079,290.9307971686153,101.65690020886885,37.33273032123085,25.9115977614005,18.810290334397035,327.99400877348864,112.6880825428846,26.952790289675384,273.5502026159395,103.77473309520008,72.386394435984,12.995136384808706,13.881291451150052,3.9465570787482056,0.0,0.0,337.9850031297581,94.10819901579892,34.577921780171955
25,25EM31,112.14411109310929,25.421011568998413,8.847747277943323,1.1391561876808713,75.20116481085144,9.808339632732823,186.93016614479131,29.948680022496273,8.032005908217355,4.39009129220843,181.38161446675159,30.317907561590722,12.516239915876772,6.052978103122492,175.2176372242642,26.335721703712974,17.183863805965164,8.818790980717695,169.01742986077707,33.5905946385052,20.195874708913596,157.18900625241204,36.18749578228424,29.212603219608475,146.73485484359534,31.88491330384574,3.7956145261664282,10.207688083325962,9.388197972295208,0.0,327.6515964979191,95.47710638979655,20.36739127609182,1.7038035013017663,2.630798317142626,2.9781210216201566,3.9364161332727665,1.1358690008678443,0.19322403712110953,4.361989577279674,324.76346382675774,78.42342122887301,25.933272708113446,9.09868961787216,13.18529188152488,332.23811040813166,80.28914847148414,31.12293395154812,335.25384707424234,51.73200943375281,37.200464641058964,325.83522251072793,51.33622656028352,46.261538614440575,175.5007593270647,78.88973719437932,8.801142556075954,3.964950403563263,0.0,195.07638216065604,25.863166664187965,23.38397708081363,12.80776277949913,367.5069383031768,86.06652645506755,8.276796623099669,11.100313283613186,3.059786082042375,1.0405272015708131,0.0,0.0,0.04627701485210424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.73145016865186,70.10506479512121,48.65014557804839,0.013509067190271087,0.0,386.5020127976874,306.7518324446276,152.01510716345587,76.37874916119952,326.10858065447525,61.321817406687266,33.48717130575218,23.69616466340925,25.811130988827443,353.25802528047063,63.90731313453548,48.00974811542613,263.41447595101187,60.597748563773976,110.42215126941099,21.631772742700317,13.526575111818795,2.1195721640847505,0.9999999999999999,0.0,362.4759012875409,67.2042546832302,28.3569649811178
25,25EM32,170.1515716424841,38.6115409195774,13.45485707952281,1.7280156645756068,114.13519607518442,14.859664219123903,283.6467031488511,45.47119138464072,12.200934038507468,6.666280980982442,275.2174650411336,46.08385841463447,18.98196621371212,9.175318505217263,265.84123312849977,39.988950520354805,26.094942279431137,13.4024448862837,256.45507440812196,51.005844442165746,30.65639543542021,238.55113248242398,54.92723302933737,44.30581344122803,222.620055872361,48.43003307781143,5.758281219851246,15.473744795523173,14.269569687893823,0.0,499.8015289217367,145.87435732816098,31.08181187318006,2.604729455086261,4.00806597761486,4.5169181102697795,5.990231267940407,1.7364863033908406,0.298161463291227,6.674024988450396,495.4857936375002,119.79207445972735,39.51057808774441,13.918131665304987,20.11030652321633,506.8436920086203,122.62498874296281,47.499708040858266,511.5785263397713,78.8542009030889,56.80470372257318,497.2127720975607,78.37082924467464,70.50491916699694,267.8600593544725,120.27971910784917,13.421817539562323,6.050997334885292,0.0,297.6564842421869,39.37667909508488,35.65040253504533,19.568553942023872,670.6352048783913,272.1457911497383,12.05106697310692,5.012398721359393,2.039690701512283,2.966018991121122,0.006689028725987546,0.013378057451975092,1.026491265809955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632.6359932949066,235.939422909987,70.2732708248387,0.9931323495243658,0.0,735.57732935085,676.6270129824456,216.6649361969927,163.74021798565,615.3256802426614,195.1011976538307,64.1407775491777,20.483605706527626,36.99926086421775,654.7251064271678,224.9147609753457,42.292340110035575,510.1212312990933,212.8370241146792,165.88697626045024,31.007280305474666,22.069046046083198,4.052625288120616,0.0,0.0,658.8778084641451,195.9073821084048,58.182112793048034
25,25EM33,119.74788372944897,14.615487974899917,13.625489983225537,0.34271510687219214,73.55970296131174,4.968073017968176,187.19376759855297,23.9809890790986,5.398815582066313,7.315025165499375,171.5398069530261,29.039289235800037,19.770603704793327,3.827997475174479,170.70366264970878,20.895011348634185,23.14423824976598,6.627713062355484,166.81062922871973,25.07308040182939,26.057746154416957,156.20918943062082,30.874671471672137,31.798028003601225,124.31889552029209,15.804960665970206,5.171236371641595,19.166700331488258,13.872208417103478,0.0,265.47289899182766,52.03425849620592,18.41918668500698,0.5344490111714856,1.831725904938248,0.9501315754159744,3.2470418278744457,1.3562964083514801,0.0593832234634984,3.3690960527532576,261.515298584621,36.682698186628556,25.201207091061157,6.85275430326335,11.164282744517502,258.87733081612606,45.28670520847611,31.808380002719446,255.77684870697288,36.36244788639907,23.711043784579964,246.80643934632067,34.17078926018155,37.635933789185934,191.58972841258992,76.3689689282288,11.028900351476587,1.0370934424733786,0.0,210.79894608631892,26.03699511494161,16.092776869925235,11.084349613766365,456.4957946141566,136.30928823129574,11.02756693770942,5.9952622650195435,4.028700478431834,0.9929995259565529,1.0007716235725908,1.9845450133915146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.6767908390885,119.15578262442143,54.020194309253995,0.997470007415686,0.0,520.3488557616912,437.46345018375115,154.24639578967341,81.29534034966545,418.51333873245756,102.11256625596154,37.05287745090704,34.95700853296153,18.08726711279808,443.53320896624615,102.2062346963285,48.03199245513339,370.1710611179028,93.276072709838,104.35325974949161,24.958725924550606,13.098342861841068,3.9730374383126983,0.002201077437936454,0.0,444.63931350651467,99.12661132037748,39.96964516596669
25,25ER01,298.26619060900714,26.41136718120826,12.185755513101807,1.7290222392767836,113.95285382399695,11.523831240013529,416.47373318087733,24.5465629591656,7.755814062765788,5.506394976956017,392.1736187239364,34.01789691382818,19.963015286325852,9.422634497815126,380.90153005992875,26.89515472092056,23.429528444185774,16.2518160344132,375.4205524749701,37.244757645709,27.05690507600336,349.8452889287001,42.792445386740624,41.07445131095611,472.22425849240256,40.20572043996627,11.176695902298098,8.325367863164889,23.42376437397746,0.551400919149692,762.7046423373833,148.11178240237192,26.511354188546235,3.9017907173307558,4.503223637488091,1.1506273185728781,3.4064571518256885,0.5813162215509446,0.5939702741942222,13.498963625929829,776.1002218654647,92.53327141942313,33.765297225505336,24.31100751760655,20.025173959635225,771.1606673503245,117.42900885876844,45.10792158381317,781.600842658442,66.84516149189324,46.045412642770074,768.5431468362794,51.174284360066956,76.16674590185863,507.2961439463605,188.9735579580444,5.037514608666154,5.975484194259576,0.0,600.0232203938501,29.272396607105765,32.241375916301806,23.78247287794888,786.4546763907507,168.60251806568155,3.9459346378861504,3.9663029077640037,2.9244431391117756,9.007458382910957e-05,0.9895965916763622,0.9748444045652016,0.0,0.0,0.008503804055554239,0.0,0.0,0.0,0.0,0.0,777.5689941529889,102.94800679956322,62.92420919016227,0.0,0.0,782.2038881251202,607.5307731691873,318.0307973796102,149.2305921052322,735.3661282375639,97.97708666746232,66.6230604721339,28.432536604154038,32.534405064421414,816.5000685292154,98.07491248723719,34.57928140643268,565.6426193607239,90.17828461544667,298.1209868152992,13.783116992664702,5.968797119575357,1.9719071643809731,0.0,0.0,815.6900653085121,91.21624149662708,33.383767582160026
